Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,624,624,624,624
42.700000,-0.07083,-0.02715,0.15473,0
42.800000,-0.08566,-0.01442,0.15478,0
42.900000,-0.11513,-0.01472,0.12356,0
43.000000,-0.08566,-0.01442,0.15478,0
43.100000,-0.08572,-0.02726,0.12358,0
43.200000,-0.08541,-0.02734,0.15465,0
43.300000,-0.07114,-0.02707,0.12365,0
43.400000,-0.08572,-0.02726,0.12358,0
43.500000,-0.08541,-0.02734,0.15465,0
43.600000,-0.08572,-0.02726,0.12358,0
43.700000,-0.08566,-0.01442,0.15478,0
43.800000,-0.07083,-0.02715,0.15473,0
43.900000,-0.08541,-0.02734,0.15465,0
44.000000,-0.08541,-0.02734,0.15465,0
44.100000,-0.07083,-0.02715,0.15473,0
44.200000,-0.07114,-0.02707,0.12365,0
44.300000,-0.08534,-0.01449,0.18586,0
44.400000,-0.07083,-0.02715,0.15473,0
44.500000,-0.07083,-0.02715,0.15473,0
44.600000,-0.07083,-0.02715,0.15473,0
44.700000,-0.07108,-0.01423,0.15486,0
44.800000,-0.07108,-0.01423,0.15486,0
44.900000,-0.08566,-0.01442,0.15478,0
45.000000,-0.07114,-0.02707,0.12365,0
45.100000,-0.07108,-0.01423,0.15486,0
45.200000,-0.08566,-0.01442,0.15478,0
45.300000,-0.05625,-0.02696,0.15480,0
45.400000,-0.07083,-0.02715,0.15473,0
45.500000,-0.08597,-0.01434,0.12371,0
45.600000,-0.07108,-0.01423,0.15486,0
45.700000,-0.07083,-0.02715,0.15473,0
45.800000,-0.08566,-0.01442,0.15478,0
45.900000,-0.08597,-0.01434,0.12371,0
46.000000,-0.07139,-0.01415,0.12378,0
46.100000,-0.07108,-0.01423,0.15486,0
46.200000,-0.07114,-0.02707,0.12365,0
46.300000,-0.07114,-0.02707,0.12365,0
46.400000,-0.07108,-0.01423,0.15486,0
46.500000,-0.08566,-0.01442,0.15478,0
46.600000,-0.07139,-0.01415,0.12378,0
46.700000,-0.07089,-0.03999,0.12352,0
46.800000,-0.07139,-0.01415,0.12378,0
46.900000,-0.07133,-0.00131,0.15499,0
